Counties,Year,Median AQI,pct_under_18,pct_18_64,pct_65_plus,median_age,pct_AI/AN,pct_Asian,pct_Black,pct_Latino,pct_Multi_Race,pct_NH/PI,pct_White,COPD_Hospitalization_Rate,Poverty_AllAges_Percent_Est,Median_Household_Income_Est
Amador,2005,38.0,19.475947363035107,62.184443741224,18.33960889574092,42.77253383011883,1.4851792677158622,1.06558099161046,3.34595053803026,10.7627764789794,2.06037049185668,0.1310035724743498,81.149138659333,19.15,10.0,52078
Amador,2006,37.0,19.2099952900596,62.28491294850551,18.5050917614349,43.06334162503187,1.4913162380034637,1.0689120449562457,3.198746770146773,11.05721197535829,2.107205813847858,0.1377235089763919,80.93888364871098,16.9,9.0,50528
Amador,2007,38.0,18.749897179670963,62.55495613832468,18.69514668200436,43.34510764618657,1.4932127636601658,1.072286035479702,3.071855272966947,11.385564570448803,2.16490260098992,0.1459649518678673,80.6662138045866,20.25,10.1,54903
Amador,2008,45.0,18.25198812205273,62.65333011496677,19.09468176298051,43.72415066175657,1.4909224954169191,1.0509833079233737,2.913657913123094,11.677209776217106,2.2041693244184613,0.1561160624442928,80.50694112045676,19.55,9.8,53951
Amador,2009,38.0,17.57211986989754,62.24478701973044,20.18309311037201,44.348972911822045,1.480015566218134,1.0749226703087316,2.8680519515668355,12.129912212166278,2.323841188263041,0.1636632384460979,79.95959317303087,14.8,11.3,54461
Amador,2010,35.0,16.588004454579202,62.6000954552686,20.8119000901522,44.89786286259744,1.4477382404412156,1.0553110250835234,2.5401707588693854,12.592140849551893,2.4420639550299623,0.1750013257676194,79.7475738452564,18.07,12.8,49516
Amador,2011,38.0,15.995905393028393,62.45353159851301,21.5505630084586,45.16003986854157,1.4304186196864392,1.0452023059102418,2.5591293572544584,12.790259145520178,2.548354075750229,0.1777921448197834,79.44884435105867,17.29,14.0,51553
Amador,2012,40.0,15.979730645205,61.80798309080563,22.212286263989377,45.228599300869845,1.468715280600493,1.12727962496274,2.6989675636127144,13.47586917052814,3.0241443785058126,0.192396282145083,78.01262769964502,17.46,13.3,51388
Amador,2013,38.0,15.809195590930225,61.15259429446678,23.038210114603,45.44930390306611,1.449632121659692,1.165176007220809,2.809004130083969,13.850824649216378,3.416208528213123,0.1996663110965236,77.10948825250951,21.42,14.3,52357
Amador,2014,42.0,15.740590305984297,60.500947738965614,23.75846195505009,45.54985106959112,1.5109666937449229,1.232060655293799,2.984023828865421,14.524776604386677,3.820741944218792,0.1976712699702139,75.72975900352017,16.74,12.9,54610
Amador,2015,41.0,15.642866820214063,59.77238856523507,24.584744614550875,45.78932393984555,1.501151605473513,1.3006367700853545,3.0429481100121936,14.919387616854085,4.19184392358759,0.1842568757620918,74.85977509822517,15.24,13.1,55879
Amador,2016,37.0,15.639747950117323,59.12626222679216,25.23398982309052,45.905059453188855,1.5792665242953938,1.3419810698937489,3.2007171293733023,15.515832212818689,4.613883835587544,0.2003743837169448,73.54794484431437,14.23,11.3,59789
Amador,2017,38.0,15.46862434823212,58.577395003761445,25.95398064800644,46.14897922125088,1.540896002490337,1.310021012218216,3.2063088536667617,15.68393473241848,4.601935199356663,0.2049339801291862,73.45197021972035,22.84,10.9,60588
Amador,2018,40.0,15.23802387731655,58.24466756581248,26.51730855687097,46.39572406214096,1.5160597432439182,1.3212448174234477,3.244417803087067,15.974823917278586,4.673060592437184,0.2098006893451221,73.06059243718468,12.43,11.8,58515
Amador,2019,39.0,15.129471933265473,57.9408624841729,26.92966558256164,46.56791380123638,1.4523697211946671,1.2810645745922191,3.2200402194692024,16.043099381811864,4.647583107822935,0.1961319794433824,73.15971101566574,11.64,9.8,62640
Amador,2020,37.0,16.325419028991604,56.81463692406725,26.85994404694115,45.9933153425268,1.4805278403604765,1.381495877794558,2.9239186947587337,16.10259711321829,4.892178950756357,0.2030155232601322,73.01626599985144,6.97,10.3,68141
Amador,2021,37.0,16.34099045346062,56.08094669848847,27.57806284805092,46.15075576770087,1.4891607000795546,1.3797732696897376,2.94351630867144,16.241547334924423,4.952267303102626,0.2038583929992044,72.78987669053302,5.65,11.1,68159
Amador,2022,36.0,16.41254710153969,55.38891522970578,28.198537668754525,46.24857135727298,1.492276595213735,1.3899633169465724,2.939635165822374,16.380106305991564,5.020836972525141,0.2046265565343248,72.57255508696629,3.3,10.1,74356
Amador,2023,36.0,16.338563005895875,54.85660037973419,28.80483661436994,46.33918756870191,1.5114419906065757,1.4140101928649946,2.895473168781853,16.50344758668932,5.103927250924353,0.2073548516038773,72.36434495852903,10.19,11.7,80767
Butte,2000,45.0,24.057615716633133,60.16364124617575,15.778743037191138,37.27207811747684,1.6480999365453533,3.471796066093851,1.3538862253787662,10.777997197712574,2.269940564995739,0.1407621990336229,80.3375178102401,38.13,17.2,31963
Butte,2001,61.0,23.83657459460198,60.64441565545715,15.519009749940864,37.328127691594005,1.6355267026679043,3.5276850702673586,1.3661914968560351,11.082469719232185,2.399987755153683,0.1462321927205341,79.8419070631023,38.59,16.7,31342
Butte,2002,67.0,23.576819475235435,61.10621951223044,15.316961012534138,37.41136450380163,1.6233798356087588,3.5785342736322,1.374154333353843,11.351604009416254,2.497435350292095,0.1506009767407908,79.42429122095608,39.66,16.4,32124
Butte,2003,61.0,23.30444804357761,61.55091572828068,15.144636228141747,37.5061674579736,1.6120712361589014,3.630783697206237,1.3810965925978609,11.609836363340635,2.59691290531075,0.1560406281940059,79.01325857719165,39.6,15.8,33528
Butte,2004,55.0,23.06248516993353,61.881771562403934,15.05574326766252,37.64006286077443,1.605186019183788,3.666481359628019,1.3781820965358709,11.858958736793152,2.6777535390194003,0.1588171384253096,78.65462111041444,32.23,15.2,34891
Butte,2005,49.0,22.964712738430304,62.050207073195885,14.985080188373804,37.74338055846175,1.6058750533924575,3.7227868524687215,1.3818857446462458,12.141150013822898,2.7639204964722506,0.1639374740250651,78.22044436517237,34.12,19.2,36303
Butte,2006,60.0,22.84745831940412,62.253542826234565,14.898998854361324,37.81100361162974,1.6044676239088145,3.786037691905337,1.3879682736020926,12.43656734435148,2.85200409056185,0.1683985715455044,77.76455640412492,38.17,16.7,40023
Butte,2007,52.0,22.59273394968428,62.51627664255878,14.890989407756946,37.91221668276579,1.602151721555459,3.845441556887698,1.3970412535120602,12.74066929561594,2.9245360830174447,0.1724186515552579,77.31774143785614,40.35,17.1,39466
Butte,2008,55.0,22.13025837393711,62.9471317985595,14.922609827503392,38.01189100058986,1.6035543893235762,3.906302107137268,1.4118935791488418,13.043497610189874,2.9988855257431184,0.1773769335268664,76.85848985493045,48.83,20.7,40308
Butte,2009,55.0,20.21741953115594,64.55266202649183,15.229918442352226,38.33786518581292,1.619074957240678,4.012733464526475,1.4299587686502335,13.548420725323028,3.117049386079376,0.1802852083996158,76.09247748978059,46.22,18.5,41196
Butte,2010,53.0,20.963742923320293,63.68535801540212,15.350899061277588,38.542886152144646,1.5501838010325493,4.117959015315997,1.4395858924208704,14.28707409606607,3.2744233270933147,0.195359420539482,75.13541444753172,49.17,20.1,41168
Butte,2011,60.0,20.91839261036512,63.89405309049332,15.187554299141569,38.42590783663217,1.5507609757415068,4.238146469261621,1.5147491098316896,15.200608600533878,3.631796677005074,0.1994157074756132,73.66452246015062,49.69,22.6,39208
Butte,2012,57.0,20.871003405909523,64.16305568929546,14.965940904795024,38.27016351932096,1.5331050838994988,4.332727045774711,1.5576240660496798,16.201697605164146,3.994365092102213,0.2331532302644483,72.14732787674531,49.77,21.8,40748
Butte,2013,59.0,20.83628914978896,64.51601461355656,14.64769623665449,38.03679104742312,1.521210938885539,4.433281310963714,1.5988011208456,17.4072464796226,4.44791260241904,0.2505054446139113,70.3410421026496,34.13,21.4,42395
Butte,2014,57.0,20.794890927445906,64.88785497959005,14.317254092964053,37.78979941184216,1.5098977307641663,4.533204582364044,1.6420137822060306,18.652065136285827,4.909362243778256,0.2787165869288505,68.47473993767282,26.08,21.9,42302
Butte,2015,55.0,20.765699187736256,65.17119450294079,14.06310630932294,37.59634459515432,1.5055001111794175,4.627243753242733,1.680335195043578,19.76552042867296,5.330508068137723,0.3069423916218678,66.78395005210173,27.25,21.4,45369
Butte,2016,57.0,20.7542016897794,65.3395814999935,13.906216810227107,37.44647370177864,1.4999067976989868,4.726440409049727,1.7092868506725738,20.71648727029968,5.681438870128012,0.3372622799450323,65.329177522206,32.22,19.5,45097
Butte,2017,59.0,20.7122018191179,65.31791659516047,13.96988158572164,37.41252359704822,1.4818946284537498,4.794491161832847,1.7221554830959325,21.39651621760769,5.924575253131971,0.3402265316629483,64.34014072421486,38.76,18.1,48634
Butte,2018,59.0,20.65192837993922,65.0436650513368,14.304406568723971,37.489282989596255,1.4734024643370116,4.869431054396979,1.7188985069919491,21.760496447552924,6.032980006563609,0.3443763931687316,63.8004151269888,33.23,18.5,50945
Butte,2019,51.0,20.585407164974374,64.62944502765599,14.785147807369636,37.61902220418677,1.482043455631324,4.916767380929277,1.7308150356837249,22.10803038189084,6.103284314157926,0.3290489338990975,63.33001049780781,35.78,16.1,58394
Butte,2020,54.0,20.58329646701773,64.11313915488134,15.303564378100932,37.69130763632212,1.503669982256599,5.870544527373834,1.90277757957178,24.865021715449124,5.506638315280731,0.2430798357902948,60.10826804427764,21.02,17.3,54718
Butte,2021,53.0,20.511215288899244,64.12175212804162,15.36703258305914,37.79659610400955,1.5417989109862271,6.223005173300721,2.0280697667646974,25.295305205330536,5.600364945791961,0.2504149317182541,59.0610410661076,22.43,16.6,62982
Butte,2022,50.0,20.45949472070928,64.00867190796525,15.531833371325474,37.86909687025604,1.5355291173375107,6.334178860526814,2.0603056508053523,25.49919246494619,5.69494090201423,0.2531731520057425,58.62267985236416,21.17,18.3,63353
Butte,2023,50.0,20.200154563261577,64.13354654638599,15.666298890352437,38.0285650405121,1.5344535119397689,6.424582363262549,2.069592351548792,25.713882988806315,5.762584997642668,0.2542031000140954,58.24070068678581,14.42,19.9,63084
Calaveras,2000,39.0,23.034735484251133,59.22368079648971,17.741583719259147,41.82285728351233,1.4251428338345842,0.8554868776233006,0.7504206904335124,7.292599430526139,2.04803552026948,0.0913554420865331,87.53695920522644,22.4,10.8,41460
Calaveras,2001,44.0,22.07712485076229,60.037412477091415,17.885462672146318,42.079619409320266,1.395903286905797,0.915840144478294,0.7647734486447952,7.670329443817689,2.147745843936039,0.096089116473336,87.00931871574407,13.37,10.2,40890
Calaveras,2002,48.0,21.3883352273895,60.45591369015681,18.155751082453666,42.310027715909,1.3817747136621144,0.9425658025040792,0.7691233495872302,7.920338311965713,2.204789047015164,0.1034420908013599,86.67796668446435,24.8,9.7,42563
Calaveras,2003,46.0,20.83929111035095,60.70106201508764,18.45964687456141,42.490683059223095,1.373078699620513,0.9921759810699388,0.7704838454743518,8.232970081759497,2.2912014698711176,0.1097770331279784,86.23031288907659,22.58,9.7,43462
Calaveras,2004,45.0,20.32411655084733,60.92529876558659,18.75058468356609,42.73602290853941,1.359200375722395,1.0127468544239775,0.7701426422222604,8.46015189804137,2.3488963349156537,0.1167775250448809,85.93208436962948,16.81,9.3,46052
Calaveras,2005,44.0,20.086250783075776,61.030714697630685,18.883034519293545,42.92911297085531,1.34383537176214,1.0393203903027182,0.7810129779413623,8.7300961624425,2.416830337333887,0.1226488024540144,85.56625595776339,20.4,10.5,47639
Calaveras,2006,43.0,20.06359455639509,60.80568190010571,19.1307235434992,43.134816348949954,1.323616305956789,1.053193080950805,0.7852840961514054,8.96267979082826,2.458753678370915,0.1296585682801234,85.2868144794617,19.13,10.8,52745
Calaveras,2007,43.0,20.207813393384555,60.37366167094316,19.4185249356723,43.33229277552266,1.308087311904164,1.0741346491244652,0.7883201427532192,9.209659704704576,2.5068789211424503,0.1366777885047927,84.97624148186634,19.64,10.3,51447
Calaveras,2008,45.0,20.43580833558468,59.70588600501464,19.85830565940073,43.54136914262532,1.2782461268367644,1.093820545492085,0.7888389001835779,9.457611669442766,2.547364676523608,0.1429849867224365,84.69113309479879,24.46,11.5,52850
Calaveras,2009,42.0,20.505138152401862,58.32074465637631,21.17411719122184,44.08673245661364,1.2568788178894812,1.1204440554671835,0.7959472459241099,9.806847004343316,2.632796858525416,0.1511606109870917,84.23592540686342,23.51,11.3,51564
Calaveras,2010,44.0,19.514978601997147,59.32404257653901,21.160978821463843,44.39519367935916,1.1697574893009983,1.1960934928124656,0.7944694392625918,10.47734006364534,2.738944365192582,0.1580160210688028,83.46537912871722,18.43,11.1,50745
Calaveras,2011,52.0,18.978887936905465,58.99294799973638,22.02816406335816,44.70574924756695,1.1885146861750038,1.210483534348294,0.801862958325095,10.793295107537512,2.855950262527736,0.1581757068476899,82.99171774423867,19.0,12.5,50599
Calaveras,2012,47.0,18.78405695201265,58.481279662506594,22.73466338548075,44.79763578836351,1.162330813851292,1.294164176480928,0.7866057303568289,12.218755493056776,3.5265424503427663,0.1625944805765512,80.84900685533486,20.38,14.1,50962
Calaveras,2013,51.0,18.455171806555285,58.092848180677535,23.451980012767176,44.98102533623896,1.173259371766933,1.3669682361487154,0.7968478284796056,13.42534504391468,4.01725769882674,0.1628915450483171,79.05743027581501,16.63,15.0,52598
Calaveras,2014,47.0,18.244061378596747,57.61838716068952,24.13755146071373,45.14620346520485,1.186623516720604,1.4508068599608128,0.8057591968826365,14.58732360258019,4.53955044801092,0.1629130616647953,77.26702331418004,13.91,13.7,53321
Calaveras,2015,47.0,18.016470691857137,57.20923063372528,24.77429867441758,45.29275113401154,1.2022724270048883,1.517153300744264,0.8345444136169463,15.728629937904612,5.013872374157749,0.1651473114017703,75.53838023516977,10.84,13.0,52471
Calaveras,2016,49.0,17.844152981373306,56.69348616775047,25.462360850876227,45.43800286564532,1.1947536647194974,1.573900584150777,0.835445828281715,16.87644659980161,5.499834674308388,0.1631213490576435,73.85649729968037,14.61,13.1,57990
Calaveras,2017,57.0,17.47585659478767,56.202319530802136,26.321823874410192,45.743175905102085,1.168584909820523,1.5345945230850642,0.8268289456277285,17.07677382369802,5.492349076156458,0.1587511575605238,73.74211756405168,15.35,13.1,58536
Calaveras,2018,58.0,17.193871927697565,55.66405819464345,27.142069877658987,46.01241044858371,1.128623388074507,1.5143833351702856,0.7935633197398876,17.244571806458726,5.468973878540726,0.1631213490576435,73.68676292295822,11.11,12.1,62984
Calaveras,2019,43.0,16.886386220602848,55.210334547863525,27.903279231533624,46.31429833278128,1.0820359942585849,1.4706856575024845,0.7772993264877995,17.464944242022746,5.46538588936734,0.1678259909462294,73.57182289941481,13.27,12.1,68248
Calaveras,2020,48.0,18.06952025280092,54.54665988995204,27.38381985724704,45.83563520650564,1.0673325525379531,1.5181313946036727,0.6828276578348397,18.10487702472764,5.802930192473427,0.2055112368240779,72.61838994099838,11.56,11.6,66329
Calaveras,2021,46.0,17.86372825628152,53.73558749694533,28.40068424677316,46.079377068846775,1.0730233488103436,1.5351120787328103,0.6820251927221025,18.2480616710728,5.860529180458979,0.2043853997733987,72.39686312842957,6.51,13.5,68298
Calaveras,2022,41.0,17.786066873645886,52.80203703290076,29.41189609345335,46.270509928301806,1.0765897567621898,1.5501105626409952,0.6946460878693798,18.42487324384088,5.932411605726921,0.2054901610417458,72.11587858211789,8.91,12.1,73175
Calaveras,2023,40.0,17.695445580060966,51.86928456159225,30.435269858346786,46.45582302313071,1.0691231845078,1.56670252824099,0.6948180025103102,18.596467634929173,5.988882911959835,0.2062040523578985,71.87780168549399,8.7,12.2,77041
Colusa,2000,37.0,31.57537415703323,57.12011850324611,11.304507339720669,33.49439146382437,1.6391650440717855,1.3179521260161111,0.5115287741739598,47.35438156584618,1.0758892704470422,0.3729156139418372,47.72816760550309,44.5,15.1,35623
Colusa,2001,44.0,30.980060402952702,57.8651125971141,11.154826999933183,33.55064652213352,1.60554811021364,1.3024044181022458,0.5163240025753458,48.189291594798846,1.0969083286632872,0.3696335378288002,46.91989000781783,57.06,14.9,34722
Colusa,2002,42.0,30.39166944965441,58.55688339072237,11.05144715962323,33.69268052061753,1.5823515899708165,1.3190420803811214,0.5493499432788831,48.7174850402378,1.1386476907825782,0.3674707230939407,46.32565293225488,46.5,13.2,34556
Colusa,2003,39.0,30.068074320786327,58.8861744424408,11.045751236772873,33.82342065210433,1.5451264991759022,1.3265582279681731,0.5779122864682883,49.3985195315092,1.1604196895381824,0.3620888454511388,45.62937491988913,44.86,12.9,36579
Colusa,2004,41.0,29.851474642550208,59.19000899029266,10.958516367157149,33.915405598344115,1.5343525918200591,1.3351731474920605,0.61202767031101,49.97366889223072,1.197297224331115,0.350561080762224,44.99691939305284,45.17,11.7,38350
Colusa,2005,52.0,29.77817572550701,59.305256468322256,10.916567806170727,34.027020895138094,1.5037320624525568,1.3133135787706391,0.6567550983422882,50.70000944637909,1.201819439997507,0.3386217482670051,44.2857486257909,44.06,14.2,39186
Colusa,2006,50.0,29.908508610152,59.20936553026623,10.882125859581784,34.122738640452866,1.4830161289703705,1.2992831793121706,0.6743635249221857,51.454350879402725,1.1951456061842496,0.3289181277315235,43.564922553476784,30.05,13.7,40240
Colusa,2007,44.0,30.029018761835204,59.00601320102077,10.96496803714403,34.25577950031143,1.4413550616351845,1.269732166398478,0.6912990361768515,52.288141282517486,1.1871985640853944,0.3278086434110825,42.794465245775534,34.14,12.7,43882
Colusa,2008,52.0,30.11635226707098,58.74121087650198,11.14243685642705,34.41520235554009,1.3939659756989111,1.2321702534576235,0.6989570204373609,53.25874547607048,1.148780050149117,0.3068901796323229,41.9604910445542,25.64,13.5,44622
Colusa,2009,51.0,30.43764800691184,57.94544121716147,11.616910775926709,34.63610017053288,1.4011648581436522,1.2554062329257476,0.7352628494747496,54.37661274018558,1.1775004540613687,0.2899281614230719,40.764124703785846,46.37,13.4,47472
Colusa,2010,39.0,29.72516649470031,58.56861457649376,11.706218928805928,34.9210674420786,1.3976174842885285,1.294437670012194,0.7926085733045681,55.20589062939687,1.20063783885189,0.2860894850389269,39.82271831910703,22.19,14.9,44981
Colusa,2011,46.0,29.293875257538865,58.82187675594681,11.884247986514328,35.08817194231129,1.3860273459449337,1.2642817006930136,0.7819816445027159,55.85315602172691,1.2268215021539617,0.2809514890428919,39.206780295935566,26.2,13.2,47469
Colusa,2012,56.0,29.48238811548164,58.689152574044655,11.8284593104737,34.93562552555358,1.3968046342147062,1.2613285994580958,0.7941698589180604,57.41380921237036,1.434177333457909,0.2989815939456227,37.40072876763524,18.39,13.4,49871
Colusa,2013,51.0,29.32817741334327,58.87532612746925,11.796496459187477,34.92061125605665,1.4209839731643683,1.2812150577711516,0.7733879985091315,58.56317554975773,1.6073425270219903,0.3074916138650764,36.04640327991055,17.83,13.0,48897
Colusa,2014,52.0,29.33594844494256,58.75595404875315,11.908097506304289,34.92864481180536,1.4243018585971794,1.284206593817129,0.7751937984496124,59.86270664051555,1.7605304940693003,0.3082095825161109,34.58485103203512,19.08,14.3,48006
Colusa,2015,53.0,29.49429037520392,58.405965975297136,12.09974364949895,34.987229084129574,1.435562805872757,1.2957352598461895,0.787695175949662,60.78303425774878,1.9109764623630856,0.3076206012584479,33.479375436961085,24.44,13.2,51118
Colusa,2016,45.0,29.455182912764684,58.33371776537344,12.211099321861882,34.96641601697652,1.4531531115929326,1.3101443926742629,0.7657886238870693,62.015038981408864,2.098998938967569,0.3136965447248235,32.04317940674448,16.05,11.1,54861
Colusa,2017,43.0,29.05653450807636,58.51229809104258,12.431167400881057,35.088794052863435,1.3904185022026432,1.2481644640234948,0.7617474302496329,62.56883259911894,2.0236784140969166,0.3212187958883994,31.68593979441997,24.72,12.2,53595
Colusa,2018,46.0,28.441678192715536,58.81973259566621,12.738589211618256,35.26081143384048,1.355463347164592,1.2263715998155833,0.7607192254495159,63.185799907791605,1.987090825265099,0.3227293683725218,31.16182572614108,37.09,11.0,57249
Colusa,2019,41.0,27.98804322832835,58.923890549551615,13.088066222120029,35.46852149919522,1.3060473672108532,1.2048746838353643,0.7495976086456657,63.72959300988733,1.95907105081628,0.3311106001379628,30.719705679466543,33.43,12.0,59048
Colusa,2020,42.0,28.1417633304296,57.80569437439824,14.05254229517216,36.08110586401357,1.256246847920774,1.14162578515428,0.857365549493375,64.28866168447114,2.209894090138004,0.3713722433634404,29.87483379945899,23.8,10.3,59422
Colusa,2021,55.0,27.750125576510342,57.88392164025754,14.36595278323211,36.22891456230878,1.2557651034293804,1.1324718023654048,0.8447874332161286,64.62852185031281,2.2329786748253344,0.3698799031919266,29.535595232659023,13.5,11.4,60725
Colusa,2022,44.0,27.21212674641585,57.87142726691626,14.916445986667885,36.507168295132864,1.2464615103643504,1.1368824764861656,0.7807506163820656,64.69728791891151,2.264633366815816,0.3698292393388731,29.504154871701218,16.03,10.7,72963
Colusa,2023,55.0,26.77312224193622,58.06378235749056,15.163095400573225,36.61653245985169,1.237432327919567,1.1145989718393157,0.7324507529229789,65.01524043492107,2.3019880806150765,0.3685000682407534,29.229789363541244,11.88,12.3,66675
Contra Costa,2000,47.0,26.66521147925309,62.22007891599617,11.114709604750738,35.73853277437528,0.3734079153217473,11.71692258277714,9.269492352055403,18.61201250249616,2.5640313351156694,0.3697855033667285,57.09434780886716,22.17,6.7,64040
Contra Costa,2001,46.0,26.36226991444093,62.50816989837772,11.129560187181369,35.8790033994275,0.3637509136019629,11.953750984013366,9.223627633535074,19.12605407456813,2.6872919966443463,0.3752226597371432,56.27030173789996,19.51,6.5,64433
Contra Costa,2002,47.0,26.127859895568683,62.68215810241711,11.189982002014196,36.05357842763024,0.352954605907409,12.068724658128914,9.22395964828778,19.546763316051297,2.7793710688784774,0.3791057669892678,55.649120935756855,20.91,6.7,65186
Contra Costa,2003,45.0,25.89898828626576,62.8607708059576,11.24024090777663,36.18932360600619,0.3464902212932597,12.294117960939486,9.180339076901104,20.06719629122832,2.8862700723491805,0.386007435807714,54.83957894148092,17.41,7.5,64365
Contra Costa,2004,41.0,25.68164481513567,62.99784800356005,11.320507181304306,36.35022851976097,0.3387993262718036,12.48198640451709,9.153731739286176,20.54958025348672,2.976229336204946,0.3917592071287027,54.10791373310458,13.58,7.8,65459
Contra Costa,2005,41.0,25.5259291627576,63.04596009038923,11.428110746853166,36.5142652124602,0.3321187048187479,12.684263516575514,9.13517962003471,21.047645887765103,3.070734367827427,0.3968782561430909,53.33317964683542,14.8,8.1,69463
Contra Costa,2006,44.0,25.438836072790902,63.02929126398897,11.531872663220136,36.669904947001,0.326692301288211,12.912468074538536,9.110837227647384,21.551289722308177,3.1623350969981283,0.4017860786147557,52.53459149860481,14.86,7.9,74058
Contra Costa,2007,42.0,25.450705313364168,62.93407391215072,11.615220774485117,36.78772587728063,0.3227169808991402,13.1804183962217,9.072650225130555,22.0832506948188,3.253655559532375,0.4070221827587805,51.68028596063866,15.28,8.7,76317
Contra Costa,2008,44.0,25.488022820826217,62.75367586050131,11.758301318672451,36.93073823530309,0.317974152652998,13.42211162940423,9.045352635565942,22.593010579693782,3.3353455877444373,0.4121143195742222,50.87409109536439,18.82,9.4,78469
Contra Costa,2009,42.0,25.27601090057579,62.45628799052262,12.267701108901582,37.398259265946805,0.3134259841993611,13.680966686450702,9.021707972286045,23.324402940417,3.4747013385310708,0.418142852832331,49.76665222528347,18.66,9.5,75084
Contra Costa,2010,40.0,24.76429876508507,62.7495185313211,12.486182703593826,37.5645813786528,0.2897358854655337,14.4236430560251,9.003559259582842,24.417774266211342,3.6065517726024376,0.4378800943564654,47.82085566575628,17.99,9.3,73678
Contra Costa,2011,41.0,24.48166764950905,62.800539159248544,12.717793191242407,37.74246534310559,0.2883004315146069,14.994992184062978,8.970730017878372,24.61027959525615,3.841884062040756,0.4437767356528413,46.8500369735943,17.27,11.9,74241
Contra Costa,2012,41.0,24.22502085425302,62.8387834603372,12.936195685409782,37.90927129743476,0.2752853776351878,15.579581954212095,8.93171721725282,24.791388186562195,4.079766247610883,0.4611491963606903,45.88111182036613,15.7,11.1,74208
Contra Costa,2013,55.0,24.02612657895887,62.84392893046024,13.129944490580884,38.0454847604062,0.2662558095487856,16.304434925768902,8.879776942465433,24.954561679560587,4.370456167956059,0.4750535425499366,44.7494609321503,14.39,10.8,78909
Contra Costa,2014,53.0,23.847949148627748,62.831964181883706,13.320086669488548,38.17823143557349,0.2585525907832337,17.02627674383702,8.826196401113295,25.10826945907059,4.662663909491316,0.4856510950964877,43.63238980060805,11.62,10.5,80338
Contra Costa,2015,48.0,23.64654613907262,62.80664033245976,13.546813528467622,38.33519569411788,0.2498411350710837,17.649206738886324,8.774750358276973,25.25531388785244,4.919362200516344,0.5009230561978593,42.65060262319898,11.4,10.2,83036
Contra Costa,2016,46.0,23.422824435906463,62.75327050735569,13.82390505673785,38.5115516755054,0.2422111380331929,18.16110500838322,8.726258490529675,25.39783069923246,5.12620382877556,0.5151695127570373,41.83122132228886,13.13,8.7,90920
Contra Costa,2017,54.0,23.165372867362592,62.624178198923495,14.210448933713918,38.72526592991299,0.2389824064754053,18.496733675117905,8.692974160842901,25.54232128735568,5.2593528944536425,0.515895766435804,41.25373980931866,13.14,9.1,95062
Contra Costa,2018,55.0,22.9243612140409,62.33846307955755,14.737175706401548,38.96202387357008,0.235747834444572,18.66578815336908,8.669561845810554,25.69832739933869,5.327296576820547,0.5175226270426081,40.88575556317394,10.25,7.8,101463
Contra Costa,2019,43.0,22.90122835409843,61.75428272018873,15.34448892571284,39.134272344094015,0.2306659198631663,18.811016556151795,8.650703311660545,25.86091042917971,5.383610072211081,0.5176002140607268,40.54549349687298,9.07,7.9,106555
Contra Costa,2020,49.0,23.138336652754266,60.88838683004736,15.973276517198371,39.224254759980994,0.2276419416982741,18.968217616775856,8.630923279347712,26.17487773037382,5.463320827607975,0.5231304455228988,40.01188815867346,4.92,7.2,106484
Contra Costa,2021,47.0,22.819274614973352,60.46358415397617,16.71714123105048,39.61476812169085,0.2351551316765258,19.31264336098512,8.710829036096786,25.97175034061708,5.574909887380784,0.5520583619336703,39.64265388131004,4.25,8.8,110595
Contra Costa,2022,51.0,22.550762413658283,59.968373951952735,17.48086363438898,39.99930144663104,0.2448412181241583,19.84586645814328,8.785003692601764,25.65141839350101,5.712150831921456,0.5968982145184413,39.16382119118988,5.05,8.7,119667
Contra Costa,2023,51.0,22.21441660246617,59.58929092183208,18.196292475701743,40.356045075277805,0.2506213302342991,20.252536463706043,8.79603393268306,25.56581312649892,5.809818541103552,0.6208514509312336,38.70432515484289,5.17,8.3,122000
Del Norte,2000,18.0,25.04888910286468,62.43989033906866,12.51122055806668,36.49441774460298,6.057060475214752,2.415275466944423,4.074843093129778,14.391003634939567,2.7181537724629123,0.0673170810776001,70.27634647623098,19.89,21.8,30166
Del Norte,2001,17.0,24.41813499365676,63.190707448698944,12.39115755764426,36.71367288537136,6.107295348681405,2.509397379596438,3.975026015237373,14.669797253670543,2.839526747004013,0.0698081471237236,69.82914910868648,30.55,21.6,28841
Del Norte,2002,20.0,23.7955665335662,63.79289934389024,12.41153412254355,36.94219521154453,6.139673636313045,2.575861851623324,3.906989225681341,14.977370930259385,3.008057105667547,0.0732706680332862,69.31877658242207,34.42,21.1,29028
Del Norte,2003,14.0,23.321330047098048,64.28043796855782,12.398231984344106,37.16493029057841,6.163561208923508,2.634347842779195,3.8449098123421375,15.293678060338776,3.147039661228182,0.0759064828618704,68.84055693152634,32.55,18.6,29990
Del Norte,2004,15.0,22.966279734309005,64.64898076525297,12.384739500438036,37.3516855947097,6.205400036028343,2.708955211329386,3.8252560478758495,15.595026359679055,3.24762473558548,0.0789693217421128,68.33876828775979,28.97,19.2,31502
Del Norte,2005,16.0,22.55460014284057,64.93905568466064,12.5063441724988,37.607208294343415,6.234671153872203,2.764718807178112,3.712140344618711,15.794737260647892,3.270797015529989,0.0826655754704677,68.14026984268263,20.3,22.5,32724
